2160,-3791,23224,-1787,-1387,-2409,2563,2117,-2564
4363,-8404,15453,-581,-1633,-2817,2431,2177,-2590
4176,-6983,16457,-1054,-744,-492,2375,2163,-2541
3721,-8565,16192,-715,-319,1490,2433,2044,-2635
3613,-8821,16200,1252,-1024,3667,2571,1902,-2551
3043,-7874,15702,2139,-121,6187,2630,1934,-2561
3401,-7111,15568,1979,578,6988,2691,1941,-2547
3057,-7022,15406,2365,612,7369,2783,1929,-2502
2752,-7102,15087,3356,211,8329,2895,1924,-2454
1671,-7272,14002,3766,-257,9619,3012,1928,-2370
834,-7237,13585,2225,-1530,11392,3111,1940,-2362
1446,-6324,14919,3470,-2616,13911,3235,1866,-2384
1721,-4079,15804,4091,-2027,13525,3378,1819,-2322
1850,-3782,15436,4743,-1681,13783,3465,1761,-2289
2026,-3424,14633,4686,-1775,12565,3652,1666,-2250
1907,-3667,14311,4176,-1974,12037,3718,1635,-2226
1100,-4083,13930,4340,-2021,11493,3800,1580,-2249
243,-3468,14397,2596,-3849,11864,3895,1502,-2235
255,-3727,13870,1585,-3943,11902,3942,1371,-2281
-25,-3357,14167,2942,-4914,11326,3993,1237,-2309
49,-2181,15017,3286,-5866,10991,3982,1178,-2317
801,-1101,14836,2128,-5694,9923,3924,1074,-2400
824,-247,16379,2576,-6552,8631,3859,1028,-2421
1125,-19,17329,1954,-6111,5619,3706,1046,-2505
