-6209,-2823,24500,-2579,162,3566,1805,2317,-2689
4827,-3085,14009,-306,-673,1683,1839,2306,-2686
4345,-6191,14366,353,-2934,2794,1989,2074,-2654
3416,-8593,14534,1689,-1206,5728,2126,2031,-2616
2059,-8368,15191,2828,-2075,9919,2318,2113,-2620
895,-5749,14523,3473,-1143,13441,2626,2106,-2505
246,-4715,16132,7252,-2664,11525,2932,2095,-2439
-631,-3589,16161,6089,-3785,15397,3187,2141,-2290
384,-2182,15461,4872,-4418,13916,3341,2071,-2208
1017,-1369,15451,3656,-3958,12066,3549,1891,-2221
2723,-969,15712,2548,-3512,8708,3644,1678,-2233
2839,-2193,16228,286,-4181,6768,3665,1404,-2319
