-8212,-2219,24576,246,-196,-55,1604,2536,-2469
2862,-6582,15077,-727,-517,925,1504,2621,-2507
3374,-6809,15643,473,-76,1449,1648,2415,-2510
2852,-8256,14875,25,-341,4733,1831,2393,-2488
2062,-8242,14885,1222,-96,7682,1986,2372,-2424
1060,-7127,14438,1895,-1010,11389,2281,2370,-2375
1675,-5094,14506,4288,-1789,10824,2607,2340,-2273
1530,-4356,14764,4150,-3367,12002,2839,2331,-2245
2043,-4993,14263,8459,-4836,11132,3049,2302,-2180
1601,-5342,14330,2368,-5622,11983,3197,2244,-2128
1672,-4781,14646,916,-5111,9815,3281,2082,-2176
2061,-3963,15560,1612,-4358,8103,3381,1893,-2220
2360,-3655,15406,1195,-3445,6018,3406,1811,-2280
2416,-3659,16017,385,-2094,5414,3345,1737,-2380
