1173,-7569,13699,-359,888,618,2432,2380,-2343
3712,-5746,13872,788,169,-188,2433,2435,-2328
3509,-5347,14521,118,-193,850,2420,2438,-2375
3545,-5286,14585,231,-362,835,2463,2410,-2282
3488,-5043,14629,70,-313,951,2507,2393,-2317
4118,-5043,14895,313,-727,1237,2549,2344,-2307
1320,-5569,10329,169,-2270,528,2593,2318,-2308
3943,-5192,14931,99,-174,1253,2585,2361,-2294
4384,-5475,15001,149,-590,2086,2588,2355,-2306
4436,-5825,15215,417,-901,2225,2589,2321,-2326
4253,-5656,15154,295,-108,2143,2631,2312,-2316
4065,-6286,14744,151,-187,3022,2703,2307,-2346
4590,-6719,14226,816,-611,3081,2703,2320,-2285
4144,-7222,14609,882,-1325,3645,2736,2322,-2272
3984,-7819,14454,1301,-1641,4322,2728,2318,-2267
3451,-7641,14509,1130,-1250,4595,2750,2313,-2270
2547,-8388,14191,660,-737,5605,2798,2321,-2296
2434,-8310,14387,1133,-1112,6544,2858,2272,-2238
2172,-8482,14330,2562,-1407,6759,2941,2244,-2251
1574,-8215,13907,2554,-1216,6802,2969,2218,-2231
770,-8494,13721,1215,-1376,8850,3008,2223,-2199
193,-8324,13772,2359,-2432,10835,3103,2207,-2231
244,-6156,15139,3315,-3540,11038,3201,2142,-2181
708,-6551,14727,3521,-3575,11956,3339,2082,-2192
423,-5430,15534,2727,-3322,11810,3369,2054,-2227
976,-5241,15704,2878,-3355,13727,3447,1959,-2214
926,-3566,15723,3808,-3330,12974,3505,1913,-2177
1162,-2841,15335,3181,-3378,13215,3617,1819,-2227
486,-2458,14985,3331,-3744,12983,3655,1757,-2209
847,-2222,14947,3746,-4257,12153,3727,1650,-2206
1357,-460,15498,4495,-4685,10892,3719,1628,-2210
1684,143,15853,3589,-4040,10628,3752,1542,-2228
1921,-572,15384,2131,-3533,9239,3743,1547,-2229
1976,375,15831,2380,-3217,8830,3766,1486,-2286
