-4942,-7428,11729,358,-1045,-1459,2205,2352,-2495
3603,-4048,14861,-1321,-1183,-106,2136,2370,-2485
3544,-4081,15450,-48,-2235,777,2107,2335,-2514
3490,-4802,16432,311,-1920,746,2102,2280,-2506
3753,-5041,22302,1592,-2760,2413,2227,2168,-2502
3263,-8205,16722,2417,-438,3671,2218,2156,-2471
2367,-8470,16123,727,-379,6998,2310,2173,-2479
990,-10474,14728,-100,-1289,8934,2436,2144,-2453
403,-9260,14980,323,-1727,12002,2508,2109,-2461
98,-8808,13509,1165,-735,13576,2677,2031,-2426
-350,-6691,14196,2431,-1426,15234,2801,1956,-2432
-1510,-4241,13785,3532,-1238,13990,2988,1890,-2370
-1493,-4048,14482,3048,-3010,15319,3134,1813,-2381
-1151,-2897,14316,4775,-3084,13634,3256,1742,-2370
-346,-2305,15711,4800,-3650,15329,3311,1715,-2326
196,-978,15375,4067,-1936,11064,3318,1715,-2312
