-7821,3924,32625,-2350,-1783,-1756,5316,1002,-279
12620,604,8532,5195,-909,598,5266,1001,-452
11568,1802,4192,2972,-3727,2044,5277,1258,-455
13011,-645,8179,1836,-4639,1705,5293,948,-487
12960,-1319,8411,-228,-5124,172,5279,962,-526
13365,-745,5211,-1256,-3291,-203,5256,959,-555
12223,181,4329,907,-2556,-1986,5248,955,-593
10414,283,5997,3419,-4346,-2283,5216,993,-636
10061,175,7350,2877,-6913,-3200,5146,1040,-715
10309,-642,8118,697,-9714,-3522,5060,1125,-819
10060,-1134,7154,-464,-10423,-2406,4974,1155,-950
8920,-1750,8744,1180,-10908,-811,4862,1161,-1029
8138,-1334,10266,773,-11002,-1336,4830,1185,-1136
7582,-1114,11410,-909,-11258,-400,4728,1209,-1261
6411,-166,9772,-1109,-11412,1428,4596,1187,-1442
3792,-141,10300,973,-11168,1915,4502,1175,-1569
3417,355,11963,1649,-11270,507,4415,1185,-1639
3557,195,13462,220,-10851,-136,4249,1178,-1726
2499,-341,12966,-783,-11565,128,4161,1218,-1827
2063,-1322,11890,767,-11772,-1228,4039,1204,-1947
1053,-2473,17049,1066,-12098,-3574,3934,1226,-1981
6902,-2043,15273,-3473,-11330,-7273,3747,1252,-2100
