13858,2278,6381,590,1100,-4529,5221,841,-606
10754,-840,3855,-2066,-782,-509,5247,932,-524
10923,-1010,4803,-1152,-3235,-281,5255,906,-589
12102,-1392,4344,-1945,-4965,-1030,5204,914,-656
12953,-1042,5354,-1557,-5603,-308,5161,905,-751
11765,-1525,6293,-807,-6163,451,5129,913,-785
12022,-674,8034,-275,-7215,-204,5072,876,-859
11919,-85,9071,-454,-7427,192,5013,896,-995
11350,-100,8501,-270,-7738,431,4956,888,-1104
10628,-17,9106,240,-8052,430,4905,883,-1134
9738,303,9437,789,-8548,962,4838,880,-1239
8828,695,10110,909,-9537,1714,4724,865,-1362
8031,411,10991,1073,-10324,946,4674,860,-1481
8064,230,12084,1088,-10891,413,4581,867,-1570
8280,594,13203,609,-11384,1238,4452,879,-1687
7551,641,13372,51,-11732,2262,4325,801,-1764
6102,-260,13347,1284,-11659,1399,4225,800,-1914
6416,238,15428,2619,-11363,245,4077,830,-2016
5859,921,16935,2164,-11012,1112,3892,861,-2105
4245,601,17480,1473,-10726,1312,3795,891,-2157
4189,263,18092,2086,-9934,-362,3654,879,-2199
5095,245,19053,2356,-8556,-1563,3483,934,-2306
5757,-547,20385,1090,-7627,-1336,3345,987,-2259
3833,-2201,23679,-1795,-7295,-2411,3229,1003,-2329
7908,-221,20246,-2691,-6833,-2511,3085,971,-2419
