-645,-3068,-3600,-922,1511,3228,4862,1485,-652
10238,-1235,5883,404,-48,497,4907,1322,-665
9923,-1208,6240,3519,-491,-270,4998,1249,-659
10408,-705,6475,3793,3,-583,5033,1212,-616
11141,292,6961,250,-2640,-1451,4980,1296,-677
9474,-2384,6095,-896,-4574,-173,4977,1247,-719
8425,-2543,5544,1783,-4856,-1856,4924,1315,-804
8580,-2252,6037,2134,-5932,-1708,4866,1338,-807
7884,-2361,7328,605,-6803,-1062,4820,1360,-898
6881,-3325,7432,1745,-6549,-1620,4779,1361,-983
6469,-3419,8174,3227,-7889,-3634,4697,1404,-1047
6585,-3663,8897,2879,-9559,-3583,4582,1503,-1163
6493,-5436,13397,3824,-11633,-6006,4133,1761,-1475
6903,-6775,14152,3550,-11008,-7541,3975,1876,-1531
7841,-7337,17752,6265,-10612,-7961,3731,2019,-1567
8007,-8996,19185,5251,-8879,-9145,3568,2139,-1594
7445,-10397,18687,4014,-6559,-11750,3335,2288,-1631
7061,-10392,18322,5133,-5906,-10076,3136,2360,-1612
7049,-9773,19170,3513,-6172,-8268,2932,2483,-1591
7045,-9177,19475,1499,-5718,-5922,2799,2532,-1611
6514,-9508,19282,1777,-4077,-3955,2687,2611,-1626
6555,-8862,18597,303,-4323,-3089,2589,2658,-1608
6256,-9893,17489,65,-3065,-2293,2472,2683,-1629
