546,672,3450,625,6293,5035,5203,794,-438
7023,-801,2106,-979,2108,182,5285,745,-136
7075,-1062,2055,-261,-328,760,5387,622,-146
7832,-707,3704,1682,-2358,172,5449,542,-150
8586,-294,4610,-252,171,-2986,5461,591,-206
8776,557,5477,-453,-3028,-1155,5434,639,-180
8003,-418,5758,-1223,-5271,160,5387,639,-279
7596,-694,5883,-597,-6500,-2454,5349,658,-413
7998,-300,6557,171,-8097,-2539,5272,717,-594
7063,-988,7391,775,-8210,-3136,5257,739,-660
6316,-2033,8521,172,-8364,-5367,5140,848,-808
7644,-2245,9456,1351,-10071,-5777,5020,933,-969
6068,-3579,10206,1440,-10591,-6217,4868,1087,-1149
7548,-4482,12060,1605,-12404,-8496,4748,1185,-1226
7921,-4282,15599,1744,-13956,-7587,4517,1324,-1418
7226,-5517,16506,-297,-12430,-8694,4246,1477,-1599
6601,-5924,18067,-1207,-11901,-8859,4130,1549,-1712
5875,-7262,19702,-463,-11905,-7053,3841,1620,-1846
5949,-6869,19639,516,-9654,-6741,3593,1690,-1971
4636,-7465,19320,1739,-6870,-7546,3449,1737,-1992
4513,-7737,19645,1901,-6832,-7487,3272,1867,-2025
4626,-7645,20106,1783,-6706,-4860,3053,1940,-2071
4249,-7190,19561,2100,-5986,-2453,2858,2008,-2114
