-4354,-1433,3742,747,-261,-679,2928,1521,-2294
3295,-3812,16288,46,3231,-2730,2936,1567,-2263
3348,-3736,16383,1472,2799,-1508,2992,1579,-2244
3816,-3323,19063,1565,1700,995,3037,1601,-2269
3079,-4254,16803,-231,2327,1048,3071,1613,-2214
3808,-4144,17811,-235,2170,1254,3147,1609,-2195
5053,-4208,19357,740,2969,1069,3172,1586,-2204
6215,-3663,20088,1082,5247,872,3258,1630,-2132
6604,-3522,20122,761,6906,1454,3313,1605,-2144
7002,-3535,19792,-425,7996,2226,3475,1593,-2118
6844,-4043,18746,-1752,9211,3064,3550,1576,-2051
6988,-3782,17016,-1979,9537,3130,3807,1503,-1937
7178,-3621,16434,-2241,9654,3701,3888,1470,-1931
7315,-3488,15202,-2233,10053,3572,4132,1377,-1810
8039,-3014,14225,-2101,10157,3171,4254,1305,-1698
8154,-1924,13503,-2312,9601,3988,4372,1206,-1582
8490,-1538,12172,-2852,9257,3391,4495,1166,-1474
7492,-2779,10845,-1517,9463,2813,4639,1092,-1393
7621,-2500,9945,-998,8303,3397,4754,1024,-1303
7325,-2868,9456,-1199,7904,2691,4864,994,-1225
7622,-2412,8283,-1280,7201,1805,4957,942,-1143
7412,-1896,7223,-719,5070,2262,5015,912,-1028
7622,-1642,6614,-2002,3600,1611,5043,872,-959
