12328,4915,-11267,1014,-952,-1137,5205,1176,-652
11779,-812,8972,-1234,-4333,-227,5058,1150,-857
12892,-274,9606,-2250,-5264,654,5033,1142,-944
8491,-4492,-2743,-3569,-7201,1572,4975,1113,-973
11192,-899,8336,-3044,-5431,1238,4951,1089,-1044
9673,-583,8579,-1272,-5224,-112,4912,983,-1202
9787,-248,8848,-90,-5826,-1375,4853,1003,-1229
10014,-27,9018,-632,-6661,-1335,4790,1023,-1273
9040,-195,8786,-680,-7832,6,4726,1001,-1361
8671,-362,9812,-201,-9172,238,4678,1006,-1487
8762,-165,10454,-110,-10177,322,4558,1042,-1610
7868,-393,11470,917,-10579,-549,4472,1025,-1725
8927,-330,13725,1036,-10867,-1213,4358,1032,-1768
9400,179,15009,-48,-10901,163,4265,1043,-1877
8084,-296,14971,-581,-10867,1550,4120,1036,-1954
6775,-590,15182,567,-10349,1031,4052,994,-2070
6718,173,16843,929,-9808,89,3937,772,-2121
6337,-212,16844,-87,-9755,119,3759,1048,-2223
5632,-704,15353,-193,-9198,265,3641,1023,-2244
4023,-843,15195,1334,-8629,349,3499,1017,-2316
2643,-806,16142,2250,-8698,-750,3423,1019,-2364
1457,-420,17067,767,-8274,-2421,3279,1060,-2434
1853,266,15911,-824,-9160,-4179,3162,1104,-2474
622,-3,15761,-106,-9662,-4006,3067,1095,-2487
