9771,-8367,-22834,4779,5169,-4010,5157,763,-909
10456,-266,7900,-1257,-803,-627,5137,856,-814
10996,611,8577,-2020,-2698,-348,5132,869,-850
12429,1461,10477,-2640,-4476,1140,5119,847,-894
10793,-364,9799,-2581,-4815,1222,5060,815,-967
10264,768,8727,-3494,-4433,-2584,5028,769,-1061
7425,1611,11549,1210,-6893,2309,4738,589,-1493
8066,2408,11892,803,-7321,332,4708,604,-1572
9023,2446,12100,591,-7745,378,4640,593,-1704
8325,1962,12918,2121,-7642,716,4526,565,-1730
8716,2812,15872,1941,-7794,430,4467,623,-1785
10366,2636,15809,-1127,-7794,561,4352,653,-1927
9030,1958,13473,-1355,-7510,1872,4241,598,-1964
8026,1608,14632,13,-7370,1179,4162,552,-2011
7070,1290,15496,-1026,-6594,-252,4074,567,-2118
7326,2412,11662,-1349,-7439,-2517,3978,552,-2212
