6393,-4019,23564,-713,-1763,-774,2547,1599,-2351
4638,-5680,19550,-164,3772,1623,2654,1434,-2338
3217,-3874,17425,80,5570,798,2803,1432,-2364
5324,-2359,18221,181,6668,786,2946,1397,-2310
5482,-2528,18629,-360,7147,2598,3092,1398,-2231
6254,-2550,18901,-579,8926,2814,3244,1346,-2208
6383,-2897,18180,-977,10429,3033,3422,1323,-2172
6451,-2370,17511,-1784,11249,2453,3683,1269,-2061
7216,-2136,15669,-1574,12337,2488,3918,1190,-1994
8477,-1983,14274,-605,13234,1609,4150,1125,-1858
10030,-2000,14266,-449,14066,2983,4360,1110,-1649
9126,-2198,12781,806,14186,5615,4587,1019,-1438
7987,-583,10641,1669,13643,5134,4804,927,-1179
6787,610,9612,612,12145,2668,4994,880,-992
6404,240,5914,378,9067,339,5125,798,-789
8016,1115,3944,1518,8834,-3849,5209,846,-603
