12450,434,2319,2500,2955,-8459,5236,1236,-334
12649,-942,5188,-742,-1604,410,5181,1336,-304
11025,-1994,5710,-1367,-3524,11,5207,1289,-408
12221,-1186,5920,-947,-3919,-575,5157,1292,-458
11713,-1668,5608,-402,-4943,-1025,5130,1284,-536
11344,-2078,6347,137,-5664,-1395,5081,1315,-591
10185,-2079,6372,-22,-7299,-1199,4991,1343,-732
10195,-1172,7575,-1355,-9679,-612,4880,1372,-943
9870,-1401,7980,-1843,-11638,-12,4759,1331,-1110
9455,-676,10286,-1141,-12353,1675,4641,1294,-1302
7122,-1618,11165,-52,-13845,1723,4477,1252,-1526
8562,-1117,14163,1609,-12346,-981,4274,1263,-1722
8477,-639,15304,2393,-11056,594,4106,1258,-1791
7413,-1684,17473,2535,-10387,353,3889,1333,-1948
8168,-1263,17906,422,-9305,853,3714,1331,-2014
5626,-2322,17322,731,-8275,1099,3582,1349,-2140
5566,-1788,17437,1742,-6584,-1009,3450,1338,-2207
3470,-1867,18452,-156,-5617,-63,3335,1345,-2197
4812,-1845,15336,-2014,-5697,-5284,3242,1352,-2242
