8551,-327,242,3699,2146,-607,5025,947,-397
10872,1190,3799,959,-3415,-1843,5057,920,-474
11061,1084,6462,3304,-4480,-1973,5158,808,-497
11719,556,7908,1848,-4063,-2864,5181,829,-557
10989,-744,7594,1158,-5413,-2285,5122,848,-667
10282,-1463,6925,2035,-7213,-1575,5066,940,-834
10222,-159,8919,2753,-10077,1366,5012,928,-946
8862,-1003,8992,672,-9072,-1168,4942,925,-1135
8028,-987,10058,1366,-10324,-1379,4811,934,-1258
7762,-2064,10780,3224,-11074,-1806,4676,962,-1440
8379,-1825,12298,3335,-10807,-3966,4498,1062,-1575
8156,-2285,14392,3045,-11266,-3327,4254,1216,-1761
7742,-3576,16097,4260,-9750,-4714,4054,1292,-1816
7114,-2923,16994,5087,-9480,-4396,3870,1444,-1870
6149,-4200,16983,2778,-8376,-4907,3687,1550,-1991
5301,-4670,16585,2977,-8165,-5036,3484,1658,-2040
4085,-3759,17280,1694,-8808,-2819,3307,1737,-2023
3436,-5536,17930,1155,-8170,-3105,3151,1779,-2141
3232,-4141,20386,2837,-10162,335,2893,1873,-2140
4914,-3286,21651,-4157,-9194,2245,2554,1996,-2214
