3395,-2463,21925,2502,-3085,-5201,1759,1550,-2415
-420,-3153,17627,-2994,1522,-42,1686,1417,-2398
-34,-3992,19137,-1142,3064,468,1719,1405,-2440
429,-1476,17667,-1763,5751,-2,1845,1361,-2465
-674,-2017,18109,-1255,6597,164,1955,1321,-2481
-811,-1818,18972,-2105,6469,-731,2129,1286,-2534
866,-2409,19944,-2644,6619,-391,2233,1209,-2542
1567,-2823,19960,-1975,7644,154,2370,1165,-2561
4071,-2141,20961,-1736,10503,-236,2566,1123,-2529
3451,-1793,18803,-1698,11585,1059,2893,1081,-2478
4797,-1044,18491,835,13698,969,3115,1077,-2404
4577,2,16921,663,15260,2511,3400,1049,-2333
5442,507,15954,1179,17169,3764,3740,1047,-2142
4757,1289,16476,356,20744,5158,4183,1006,-1889
3460,592,11199,-2889,17446,2943,4530,894,-1614
6544,1593,6073,-64,15767,2158,4761,828,-1379
6189,913,6927,1983,15580,544,4984,823,-1129
6557,781,2566,688,11244,-565,5149,827,-881
