9794,-2044,6806,-1214,-1666,3591,4738,1299,-1140
8602,-1331,10686,1666,-2035,1799,4869,1180,-1083
8139,-1121,8876,-3177,-3660,354,4871,1132,-1081
8951,-1898,5546,-2535,-4399,-1215,4829,1140,-1205
7504,-2081,7167,717,-4181,-1117,4838,1106,-1240
6404,-926,7104,497,-5383,-2141,4716,1172,-1321
5399,-747,8181,254,-8406,-3590,4657,1196,-1352
6634,-1443,10272,-740,-10342,-4264,4540,1224,-1470
6783,-999,10002,-645,-10205,-2046,4366,1255,-1615
5435,-1829,11957,698,-10127,-2104,4266,1239,-1682
5948,-1900,15362,278,-10396,-2468,4135,1296,-1770
7085,-1643,15436,-1560,-10606,-1360,3935,1317,-1892
5555,-1936,16368,-744,-10200,85,3846,1316,-1996
4409,-1209,17150,3,-8864,218,3731,1308,-2086
3918,-1135,17070,-955,-8172,-815,3625,1297,-2109
3784,-1163,17286,-1651,-8109,-575,3481,1293,-2208
2808,-1592,17113,-1289,-7248,-356,3391,1224,-2288
2282,-1410,17376,-1832,-6085,-980,3331,1258,-2302
2499,-1234,16783,-2244,-5319,-1022,3224,1262,-2351
2485,-2431,17239,-2445,-3130,-1697,3114,1181,-2366
1357,-5326,17894,-5231,-1487,-3728,3101,1144,-2405
8524,-2520,11101,-1785,-6010,-4570,3055,1128,-2454
