3194,-3127,17090,1262,-96,843,2908,1569,-2280
5047,-3227,18600,-1677,1906,2063,3056,1505,-2243
5755,-2601,20013,-1148,3610,1536,3129,1469,-2236
5654,-3079,19775,-1240,5438,1587,3184,1433,-2237
5178,-3339,19059,-1029,7205,1347,3347,1418,-2178
5097,-3493,18116,-1042,7845,2561,3393,1351,-2168
4661,-3236,17170,-1232,8383,3135,3586,1322,-2103
5353,-2854,16189,-1404,8703,2812,3771,1237,-1989
5601,-2643,15419,-254,9039,2709,3967,1197,-1959
6164,-2056,14495,-926,8947,3155,4082,1162,-1865
6561,-1967,13843,-1107,9513,2285,4243,1105,-1765
7190,-1578,13325,-262,9139,1900,4420,1057,-1617
7772,-1074,12839,-475,8751,1225,4540,1016,-1443
8188,-762,11537,-1308,8563,1188,4636,979,-1360
8154,-771,10112,-1029,7839,1497,4755,970,-1268
8316,-524,8844,-1203,5940,1449,4822,928,-1208
7125,-1569,7952,-589,5197,410,4897,926,-1087
6813,-1790,6429,1625,3883,-2041,4913,952,-1027
