1353,-2885,-8278,-141,2687,-6111,5343,1012,-407
10589,628,4982,-322,934,-465,5401,1025,-288
11505,-521,3794,439,-2274,352,5424,1017,-357
11775,-153,5937,411,-3424,596,5391,1001,-411
10842,424,5840,130,-5662,1537,5358,933,-475
10495,-367,6787,-240,-7366,-857,5343,983,-568
10132,-102,6839,-370,-8596,-74,5212,986,-767
9338,-129,7587,1363,-9956,-1746,5110,991,-986
7557,-174,9920,2727,-11735,-3361,4989,1080,-1182
9168,-1875,14058,1802,-13565,-5267,4748,1198,-1337
9732,-2908,13962,2112,-12756,-3012,4508,1280,-1535
8544,-2290,16695,3926,-11543,-1781,4202,1396,-1732
8484,-1543,17456,611,-11455,-369,4087,1448,-1820
6200,-2225,15455,-1367,-11414,1867,3831,1414,-1981
4814,-2183,17306,-523,-10986,681,3637,1348,-2076
3917,-1849,16561,-97,-10248,1170,3377,1359,-2179
-1789,-3432,19700,1327,-8883,-2804,3222,1350,-2257
