6530,483,4922,64,2763,691,5222,997,-755
10323,633,6644,-368,-3550,529,5178,929,-810
11061,899,7622,-402,-4790,-133,5152,938,-900
11116,990,8126,-1742,-5949,707,5099,896,-1077
10345,417,7260,-1892,-7108,1209,5057,856,-1123
9740,1008,8780,5,-7595,490,4987,808,-1268
9036,1432,10411,266,-8510,-5,4946,840,-1314
9554,1256,10534,-802,-9174,-510,4818,816,-1418
9488,1124,10636,-633,-9730,257,4719,830,-1561
8441,1345,11039,696,-10622,1473,4646,796,-1698
6943,987,11908,1868,-10970,950,4512,789,-1770
7031,589,13149,1557,-12059,-596,4394,803,-1855
7265,777,13910,1215,-12847,142,4162,823,-1998
7969,1835,15999,-876,-14017,1566,3949,845,-2205
7382,32,15923,-6037,-15533,3299,3789,798,-2293
6310,-1648,13479,-6587,-15055,4313,3524,634,-2430
1769,-1942,13480,1199,-13159,5643,3338,545,-2499
-3990,-1848,18093,10806,-11154,1474,3118,651,-2567
40,340,23086,10723,-8682,-10259,2966,806,-2581
