12538,2341,1603,-1445,-1145,966,5553,578,86
12585,3484,2853,-1297,-4482,974,5572,572,-120
10179,1681,2707,507,-5152,-1736,5558,534,-205
11147,2289,1601,-53,-7860,-3312,5493,592,-391
10201,331,1798,1843,-10940,-3292,5398,705,-581
10247,-332,5608,2344,-13647,-3875,5284,776,-787
9203,-317,7242,4276,-14606,-2196,5117,883,-1011
5460,-2113,12469,7900,-16033,-2170,4878,982,-1302
5935,-1540,17007,8616,-16089,-5031,4688,1175,-1469
6069,-1920,19518,6716,-14258,-5129,4302,1364,-1685
6487,-3474,19474,3501,-11893,-6347,4011,1566,-1756
7488,-3026,20516,-790,-11700,-2791,3695,1637,-1925
7050,-5940,19146,-3714,-11210,-1925,3469,1600,-2019
21350,-988,-2973,-7241,-10166,-3330,3322,1512,-2146
