1580,-3406,13992,-2917,-3474,1044,3074,1724,-2104
4749,-3051,17978,-580,97,-1022,2937,1721,-2134
4571,-4570,18701,685,1872,-1823,2961,1650,-2157
3948,-7746,17780,4074,1593,-2111,3039,1639,-2108
5550,-4701,20237,1758,4710,-22,3142,1664,-2032
6699,-4947,20226,-421,5952,1300,3245,1639,-2012
7261,-5217,19890,-577,7129,2040,3358,1604,-1950
7327,-5218,19788,-822,8828,2219,3482,1563,-1900
7446,-5014,18446,-1825,10114,2553,3676,1535,-1836
7486,-5302,16864,-1426,11082,3373,3819,1502,-1767
7968,-4209,15079,-495,11278,3354,4004,1420,-1683
8416,-2912,13432,-2491,11638,3628,4170,1365,-1467
8467,-3394,11972,-1276,11835,2996,4363,1298,-1360
8580,-2483,10972,-141,11211,3113,4436,1256,-1152
8711,-2224,9571,-1486,11477,2505,4618,1203,-1086
8985,-1832,7557,-747,9983,3356,4718,1139,-900
9383,-1337,6502,605,8329,3074,4886,1041,-740
9355,-684,6127,-636,8014,1896,4910,1034,-660
9255,-500,4983,-1086,5361,2940,4969,988,-543
9928,-582,3778,-59,3442,2728,4943,991,-437
