8755,-1049,22140,385,-3030,-1743,3291,1116,-2320
4915,-3251,21301,-1298,5087,1454,3432,1013,-2264
7612,-721,19652,14,8378,1824,3602,978,-2221
7845,-398,18310,-1352,9317,2440,3847,939,-2125
7687,-803,16779,-703,10831,1041,4106,871,-2003
9194,-145,16409,-219,11622,156,4588,845,-1797
10221,-154,14046,276,11937,1855,4593,822,-1691
9264,938,13686,1061,11952,2036,4827,818,-1427
6756,1249,10580,-481,11223,3503,5074,742,-1176
7006,1231,7312,1521,10231,690,5286,675,-952
10122,1543,6985,1558,8572,326,5402,689,-693
6513,-571,4577,-611,4869,1380,5524,617,-547
9092,4422,2059,162,2242,-4828,5528,671,-419
