8515,-5035,18301,-1360,1453,3459,3009,1820,-2505
4460,6541,-1552,629,123,1985,3277,1676,-2429
6989,-4799,16992,-2923,1066,1284,3303,1697,-2422
8850,-3770,16642,-1036,3305,2724,3356,1542,-2420
7778,-2847,13661,1140,10417,701,4131,1356,-2001
8594,-1907,11095,1687,8893,-247,4285,1401,-1913
8354,-1615,10098,451,6800,2093,4442,1405,-1766
8616,-1404,8797,1645,5465,1862,4503,1380,-1631
9435,-782,9659,1401,6081,2202,4612,1352,-1499
10377,-504,10091,356,6262,2391,4703,1299,-1448
8499,-1712,8200,601,6808,2950,4820,1219,-1330
