-12898,-6196,23623,-1772,-1319,-443,2383,2158,-2617
-798,-5720,15024,-765,461,-2244,2234,2241,-2610
-302,-6189,15888,1483,445,-1892,2366,2165,-2607
822,-5250,17726,914,1840,-747,2391,2062,-2592
922,-6077,18328,-278,3584,120,2476,2076,-2592
1786,-6309,18963,-1479,2668,1567,2563,2020,-2584
1879,-6464,19111,-1958,4590,1652,2659,2012,-2571
2034,-6252,18154,-264,7229,1024,2820,1936,-2537
2826,-5917,17945,-774,7940,1984,3053,1926,-2512
3258,-6430,17583,-716,8991,2256,3201,1887,-2434
3668,-6293,16380,-499,9035,3253,3456,1844,-2296
7055,-3329,13991,-2992,5780,3375,3998,1604,-2064
5501,-4571,12048,-2804,8325,-970,4126,1529,-1991
5347,-4266,10966,-4145,6159,3132,4216,1480,-1912
4782,-3340,9999,-2949,5924,2075,4344,1437,-1788
