12470,10933,-10251,850,-970,-2925,2431,915,-2568
2754,-1579,21348,-1481,4657,1477,2667,945,-2476
2312,304,18536,-3901,5346,96,2779,844,-2455
3421,-150,17925,-2643,6845,-139,2904,780,-2503
4171,270,19093,-1690,9035,218,3035,745,-2472
4735,1046,18866,-2737,9752,156,3187,692,-2440
5418,917,17946,-2738,10846,-19,3388,653,-2346
6224,1068,17379,-2215,11647,-219,3625,613,-2221
6208,1312,16151,-1605,11859,286,3867,533,-2121
6415,1686,15055,-923,12119,-245,4071,513,-1995
6454,1393,13675,-95,12158,-704,4256,501,-1888
7151,2205,13322,709,12629,-1550,4437,521,-1724
7491,1717,11442,-44,11260,-1557,4594,539,-1531
8054,1791,10680,334,11017,-1180,4811,551,-1316
7628,1543,9057,591,10481,-1578,4956,586,-1196
8134,1159,8886,1389,10398,-1782,5073,607,-982
9106,1927,8127,209,9939,-1526,5194,629,-808
9081,953,5630,-3025,8075,-221,5271,656,-687
11233,1075,395,-1016,6719,-112,5351,606,-562
