1450,-5489,18057,-2632,838,-2156,1982,2179,-2162
3118,-6121,20466,1088,6204,-3305,2155,2028,-2221
3119,-8343,20657,3510,5858,-1851,2274,2004,-2150
4304,-6557,21532,2154,8902,-68,2371,2021,-2130
4104,-6305,22096,-151,9780,1947,2497,2000,-2144
4112,-7422,21688,-758,10051,4391,2633,1990,-2065
4505,-6681,21189,-855,10932,5011,2855,1960,-2060
4612,-6388,20837,-1414,12378,5188,3036,1939,-2012
4407,-6060,20287,-2291,13144,5108,3218,1918,-1954
4477,-5454,19390,-3345,13415,5085,3415,1859,-1913
4961,-5433,18587,-4341,14668,4989,3609,1694,-1789
4854,-5559,16502,-4343,15491,3901,3865,1660,-1711
5091,-4399,15191,-3623,15075,3973,4072,1553,-1602
5190,-3672,13544,-4857,14475,5295,4241,1478,-1463
5469,-3557,11593,-5205,13642,5529,4499,1318,-1360
5589,-3031,10117,-3711,12751,4521,4655,1207,-1253
6197,-2429,8295,-2686,11190,4237,4767,1124,-1146
6209,-2037,7255,-2413,10105,3399,4885,1083,-1008
6611,-1836,6551,-2041,9215,2405,4974,1006,-854
6788,-1368,5645,-1497,7589,2088,4994,919,-784
6488,-637,5188,-2741,6023,2248,5060,915,-666
7611,9,3067,-3566,4562,1609,5063,899,-611
