-3920,-6737,7902,1349,-1935,-1863,2296,1803,-2765
774,-3620,17049,49,1888,-1292,2165,1886,-2737
1112,-3572,18601,3234,2416,421,2295,1845,-2759
2273,-3540,19908,956,4936,1124,2417,1858,-2671
2913,-4206,19653,-1201,5737,2199,2590,1839,-2681
2984,-4269,19470,-2085,7372,1935,2812,1784,-2631
3408,-4853,19007,-2798,7970,3240,3102,1700,-2558
3744,-3357,16950,-291,10364,1772,3382,1613,-2517
4573,-4005,15381,-2946,10033,3615,3658,1517,-2388
5176,-2390,13993,-1548,9497,3566,3934,1431,-2246
6566,-1954,13540,-2568,9425,3316,4109,1337,-2032
7545,-2069,12388,-58,8271,2549,4327,1218,-1952
7841,-1713,11740,-1694,7790,2672,4464,1167,-1777
7642,-1269,10332,-342,8035,1794,4684,1111,-1599
7736,-806,7661,-775,5364,3031,4783,1003,-1470
7638,375,5971,232,3056,1422,4836,969,-1342
7080,325,5118,12,-539,2065,4864,905,-1301
8517,1135,6663,636,-3633,725,4840,914,-1318
