-9761,-10813,5945,412,-2208,367,1928,2031,-2685
-1162,-3428,18018,-265,29,-2365,1703,2062,-2769
-758,-4278,20128,-842,4961,985,2002,1884,-2738
-909,-3749,20457,-1815,5571,2504,2165,1834,-2702
-249,-4007,19757,-1557,5476,2628,2299,1808,-2713
-72,-3984,19672,-2437,6698,1471,2467,1731,-2716
37,-4387,18415,-1620,7529,1451,2598,1686,-2666
620,-4088,17614,-1712,7586,1893,2770,1636,-2643
700,-4269,16472,-2387,8243,1307,2942,1581,-2640
1573,-4623,14912,-1271,8407,1415,3099,1487,-2578
2440,-3692,14460,-1083,8574,1419,3321,1467,-2491
3606,-3297,14425,-1593,8930,1733,3530,1392,-2377
4135,-2285,13998,-596,8090,1977,3693,1346,-2283
4822,-1927,13568,-1592,6027,2853,3821,1310,-2218
5463,-1606,11905,-1778,4621,1977,3915,1249,-2190
6066,-1430,11472,-1614,3577,2030,3970,1188,-2119
5734,-775,11294,-2398,2799,1429,4015,1150,-2122
5450,-833,10652,-4129,760,2633,4062,1068,-2080
5663,-1556,8603,-2203,-65,1616,3996,1045,-2107
