-9467,4222,21753,3098,-866,-1779,2947,1747,-2096
3276,-5097,17184,-99,1160,-621,2945,1713,-2153
3178,-5453,17604,340,537,-149,3014,1663,-2097
4320,-5107,18315,255,1040,356,3028,1689,-2153
3596,-5012,18674,-1511,2424,-467,2985,1694,-2116
4046,-4375,19194,-2486,2837,494,3039,1708,-2126
4595,-4486,19086,-2490,2663,1714,3119,1628,-2147
4875,-4465,19901,-1882,3500,2351,3156,1626,-2116
5244,-4300,20541,-2016,4756,2685,3192,1593,-2112
5708,-4068,20818,-2315,5788,2574,3293,1532,-2137
6134,-4264,21315,-2076,7583,1876,3407,1516,-2010
6349,-4143,21100,-1294,9198,1448,3551,1476,-2021
6203,-4246,21103,-1400,10866,1895,3603,1444,-1960
6346,-4226,20265,-1623,12068,2119,3856,1402,-1873
6585,-3493,18971,-2029,12594,2712,3980,1374,-1783
5973,-3480,17731,-3117,12772,3295,4120,1319,-1688
6196,-3009,15583,-3049,12779,2799,4275,1280,-1605
5885,-2715,14251,-3300,12452,2468,4393,1163,-1542
5998,-2692,12812,-3664,11904,3214,4543,1149,-1435
5832,-2836,11086,-4051,10869,3085,4673,1051,-1337
5606,-2178,9858,-3612,8805,3263,4787,992,-1261
6817,-791,6449,-2361,4411,1918,5035,732,-1041
7699,-1000,6342,-2290,3900,473,5082,737,-1003
8298,-832,7094,-2322,3400,169,5120,693,-952
9358,-860,6995,-2264,2570,711,5131,642,-959
10115,-811,7500,-2283,2480,293,5136,634,-899
10810,-599,8149,-1848,2021,426,5171,598,-921
10852,-127,8821,-2004,1786,129,5183,573,-866
10656,-343,8629,-2103,1076,74,5156,559,-870
10892,-581,7125,-1699,1405,-987,5186,554,-842
