-9611,6557,-8478,-1059,-3152,533,2591,2021,-2622
490,-2837,16207,71,-2255,-2036,2368,1990,-2700
1233,-2512,17754,2717,-2258,-1281,2436,1914,-2704
3141,-2337,20161,2958,-535,-101,2461,1886,-2702
2635,-2315,22397,-812,2551,-1182,2527,1818,-2685
2992,-3976,23143,-2816,2535,433,2647,1789,-2667
3084,-3527,23185,-3660,4645,726,2711,1689,-2690
2716,-3947,21495,-560,8371,-208,2797,1644,-2672
2694,-3043,18352,73,9817,-160,2984,1661,-2544
3010,-2580,14906,-2152,9114,1175,3181,1639,-2496
2854,-3046,12623,-3571,9208,1423,3319,1583,-2431
3401,-1911,11888,-2600,8124,1439,3571,1446,-2304
4182,-2050,10638,-3478,6718,2199,3681,1417,-2233
5426,-852,9722,-2185,5016,1778,3750,1334,-2121
6588,-486,10155,-2055,4183,1703,3831,1302,-2129
7162,-198,10775,-2097,3719,1225,3866,1269,-2068
7975,381,10900,-2325,2691,1243,3977,1182,-2023
8393,611,9939,-1995,1656,459,3980,1161,-2001
