4138,-6070,20879,-2055,1116,-613,2749,880,-2459
2769,1210,17586,-1203,2210,-202,2836,853,-2484
3255,1203,17880,-1807,2189,1130,2906,828,-2497
3320,931,18102,-2452,2720,682,2962,776,-2463
3398,909,19370,-3774,4125,454,3075,705,-2440
3592,695,17293,-3529,5372,-78,3176,611,-2440
5009,1039,16877,-1142,5906,-1211,3279,576,-2380
5415,1601,18013,-82,7539,-483,3457,553,-2352
5458,2088,18325,-1167,8597,-602,3641,563,-2307
5747,2349,17182,-759,9434,-361,3838,532,-2214
6093,2894,16924,-1582,9944,-466,4067,510,-2109
6517,2221,15270,-3006,10101,-900,4271,443,-1977
7801,2109,12877,-2439,10169,-2020,4423,419,-1853
9105,2278,12876,-456,10850,-2412,4645,435,-1699
9896,2448,12338,-2111,10493,-2083,4821,416,-1547
10731,2841,9276,-1711,10248,-199,4996,438,-1320
8117,2859,8418,260,9724,-57,5161,358,-1153
8754,2535,7553,-306,7724,-2447,5224,427,-999
10781,1999,4665,1019,6839,-1519,5336,458,-807
10255,1856,8347,1537,5902,-1477,5386,463,-696
10999,1328,8454,-1693,5553,-2595,5465,552,-588
12520,2498,7320,-3434,6122,-789,5525,544,-470
9877,667,2232,-4669,3230,-465,5519,508,-414
12687,1014,1309,-1347,2031,-3204,5576,510,-369
