3019,-928,18513,-1430,-1149,2858,2480,1651,-2762
1611,-3941,20051,-1223,6119,13,2568,1662,-2726
1780,-4385,20747,1071,6040,2089,2794,1559,-2706
3157,-4320,21207,-196,9465,1071,3024,1509,-2654
3314,-3820,20231,-1546,10677,2827,3239,1459,-2550
3530,-4159,18847,-2772,10819,4457,3549,1307,-2486
3619,-3504,17578,-3226,10958,4331,3791,1241,-2366
4005,-2916,15512,-3764,11470,3547,4015,1091,-2251
4986,-1908,13457,-3539,10169,4239,4315,979,-2071
5227,-1206,11938,-2422,10373,2233,4466,863,-1950
6179,-822,10371,-2816,8545,2678,4610,791,-1810
6448,-1795,9335,-705,6953,2576,4727,667,-1617
7259,81,7783,1785,6297,3454,4853,642,-1516
7865,820,6993,-416,4717,3244,4873,614,-1384
8615,1427,6167,-264,2985,1659,4896,565,-1298
8829,759,6733,-1755,879,1535,4897,526,-1298
