9661,-1080,23829,-752,-94,1810,2930,1114,-2305
2015,-7705,887,1035,5638,3127,3241,993,-2295
6008,-1717,18955,-2896,7425,2049,3434,914,-2233
7773,-576,17207,-2473,9168,3317,3632,864,-2153
7090,58,18025,-3011,9208,4451,3895,741,-2057
6952,426,15533,-4721,9555,3648,4074,620,-1922
7632,406,14590,-3197,10406,1721,4344,455,-1830
10411,2035,13900,-2102,11531,-107,4505,405,-1686
10641,1756,12294,-2902,10962,232,4781,321,-1488
11471,1824,9890,-2952,10543,-1077,4915,316,-1354
11580,1268,10117,651,12332,-1549,5018,265,-1143
10759,1920,9312,943,12696,-1041,5219,326,-883
10972,1325,6970,910,12842,-1180,5406,396,-572
10498,1806,5002,1400,13200,531,5470,404,-304
7476,338,2609,1740,11346,-952,5576,420,-46
9213,984,-1595,5147,7802,-3621,5607,480,240
