-3237,-3762,10327,-62,687,-484,2752,1845,-2136
3538,-3548,16222,-581,-184,-2310,2570,1955,-2134
3874,-4989,17340,-36,1389,-2544,2695,1851,-2131
4015,-6287,18530,3127,2478,-2856,2767,1788,-2147
5050,-5954,19355,4069,4987,-2117,2810,1834,-2071
3745,-7036,18330,5344,6356,-1186,2944,1877,-2016
4209,-7471,17140,5771,7581,-954,2989,1977,-1854
6246,-6378,16870,4524,6800,129,3087,2024,-1799
8190,-5622,17488,549,4102,3698,3240,2062,-1730
9894,-6282,18232,-1337,5070,4561,3340,2019,-1645
9932,-6110,18039,-1171,6619,4276,3391,1991,-1679
9088,-6726,16645,-768,7972,4319,3564,1912,-1610
8252,-6387,15476,-960,8763,4431,3734,1859,-1532
7487,-6368,14372,-917,9485,4822,3903,1786,-1446
7739,-5691,12322,-14,9313,5050,4057,1758,-1356
7404,-4365,11149,-32,9487,4247,4189,1659,-1225
7738,-4296,9778,-286,8519,4796,4331,1606,-1092
8427,-3040,9152,640,7431,4320,4467,1555,-961
9138,-2483,8752,-1404,7313,4643,4521,1513,-893
9839,-1434,8844,-2105,6583,4764,4658,1429,-792
9994,-803,7983,-3014,7275,3199,4733,1318,-709
9391,-228,6681,-2344,7122,2044,4827,1230,-630
8583,-790,4603,-2683,3940,2317,4904,1194,-554
