-7684,-203,10668,-879,-2171,-963,2319,2017,-2554
205,-4791,15891,66,2944,-839,2425,1874,-2577
-30,-4132,16997,-648,2559,-399,2495,1846,-2565
1804,-4394,18877,-2461,2855,1562,2601,1773,-2591
3004,-3847,21255,-2242,4325,1910,2701,1703,-2614
3191,-3881,21680,-2906,6616,1475,2815,1641,-2581
3092,-3426,20502,-3217,8381,2254,3031,1541,-2569
3155,-3514,18716,-2760,10568,1574,3301,1432,-2496
3513,-2970,16597,-3430,10419,1547,3483,1348,-2426
3522,-3728,14524,-3425,10032,1856,3782,1229,-2228
3637,-2488,13455,-1555,7869,1014,3958,1202,-2190
7190,-988,10073,-2175,5064,502,4052,1149,-2099
5927,-2163,10923,-3997,6603,314,4180,1055,-1987
6254,-2234,11741,-4012,5701,225,4363,959,-1903
6872,-2633,11480,-1897,6225,312,4406,921,-1820
7107,-1272,10577,-774,4901,1476,4505,863,-1728
7803,-447,9592,-1145,3773,1811,4545,846,-1643
8101,925,8742,-449,2498,1256,4630,789,-1578
8262,1434,8304,-1264,1775,-615,4704,709,-1542
8364,1176,9723,199,-227,-416,4697,715,-1565
8990,1215,11605,-1527,-1971,-851,4618,773,-1540
