-11593,-3491,14383,-380,203,-1139,2016,2002,-2185
1816,-4537,17587,351,1507,1125,2065,2023,-2209
-3583,-10272,13131,3135,143,385,2135,1974,-2143
2205,-4306,19803,-447,4597,415,2238,1939,-2209
3278,-4577,19737,-594,5417,848,2316,1932,-2196
4552,-4050,20140,-801,4737,2319,2415,1928,-2190
5858,-4140,20512,-2233,5895,2127,2495,1878,-2149
6146,-4099,20382,-1879,7861,2667,2667,1841,-2214
6090,-3927,20444,-2982,8627,3472,2795,1836,-2153
4534,-4965,19984,-3513,10164,3189,2945,1751,-2179
4647,-4891,18469,-2820,10740,3385,3144,1674,-2079
4554,-4647,17446,-1965,11234,4324,3379,1614,-2043
5401,-4015,16724,-3695,10922,5758,3537,1543,-1995
5780,-4081,15527,-3316,10514,6792,3801,1423,-1913
6393,-2566,14513,-2934,10843,6850,4069,1264,-1873
6061,-1738,13651,-3562,10980,6324,4178,1166,-1725
6265,-1606,11773,-3205,10016,6007,4410,1031,-1683
5725,-953,10346,-1227,9256,5130,4578,896,-1510
5746,-493,9195,-1582,8503,5113,4747,763,-1345
5421,-410,7684,-1137,6916,3538,4844,708,-1283
6327,-227,7010,1957,5966,1785,4918,656,-1177
7134,540,6858,2166,3761,2121,4983,656,-1052
8816,858,6710,1675,1605,3751,5022,598,-993
9605,1399,7080,1988,1475,3420,5056,538,-1016
10426,1238,6710,3451,1575,3627,5087,487,-936
11122,2089,6774,1123,-416,3883,5126,466,-940
13195,-1302,-6967,-1982,-1310,4323,5132,424,-923
