-10928,487,-9945,-1552,58,437,2231,1942,-2623
-286,-4301,15437,1307,329,-678,2314,1833,-2649
-2483,-5594,13180,2584,492,-486,2348,1830,-2607
-379,-3950,15813,751,1446,892,2415,1838,-2617
-511,-4345,15098,-903,-572,2233,2440,1842,-2637
-219,-3695,15801,-798,-334,191,2462,1814,-2564
1397,-3448,17320,-357,-94,-556,2459,1828,-2619
3453,-2733,20791,-1044,1421,249,2465,1772,-2648
3955,-3466,21898,-414,4579,-26,2483,1760,-2659
3588,-3565,21862,-953,7067,508,2645,1699,-2606
3046,-3801,20507,-1334,8708,1988,2877,1663,-2558
3522,-3831,19045,-1575,9869,1998,3038,1605,-2464
3842,-3734,18209,-154,10671,777,3366,1578,-2388
4370,-4066,16554,-955,10253,2943,3590,1536,-2235
5393,-4126,15509,-1074,10949,2365,3788,1474,-2101
5962,-3999,14153,-1672,10145,3744,4055,1414,-1967
6084,-3291,12828,-1766,9951,3281,4270,1271,-1805
6342,-2882,10549,-2199,8397,3912,4424,1183,-1630
6474,-2042,8992,-2198,6826,3340,4609,1067,-1459
7595,-1339,7770,-1156,4438,3632,4693,954,-1402
7845,261,7290,-1536,3437,3375,4774,893,-1289
7297,-42,6631,-2631,1042,3230,4733,826,-1295
8972,1203,6221,-590,-1289,967,4722,782,-1262
