2008,6228,12786,1461,-156,1172,4407,-1304,-946
7674,10744,10801,-209,-404,-964,4329,-1248,-1091
7854,10256,10712,17,-104,-1970,4385,-1293,-1063
8109,10442,11325,1293,-571,-2155,4488,-1386,-1096
8832,11068,12129,1599,-420,-1341,4531,-1410,-1063
8294,10088,11540,1082,65,-2238,4545,-1438,-1129
8559,9706,11236,1328,2507,-4896,4583,-1346,-1058
8399,8618,10488,3109,5147,-8211,4694,-1239,-1058
8798,8460,10615,5332,7108,-12848,4743,-1124,-990
9658,7941,9953,4997,7888,-15210,4874,-929,-930
10301,6564,9199,4431,8220,-16348,4963,-705,-839
11038,4401,8199,4383,10402,-19211,5009,-283,-714
11007,2785,8451,5961,11141,-23283,5091,-57,-603
11838,460,7155,8231,12439,-27056,5120,534,-350
11690,-1487,7074,10599,14095,-30878,5120,936,-112
11635,-3136,6097,11294,12773,-32768,5026,1446,86
12327,-5109,4509,9443,10261,-31072,4794,1877,317
11911,-5709,5776,3979,7807,-25954,4437,2455,500
12281,-7861,3722,-2209,5536,-19129,4100,2746,610
11642,-10004,3405,-2394,3758,-13490,3879,2989,616
11556,-10814,3553,-4387,2841,-10027,3720,3145,575
11778,-12522,4205,-3606,468,-6607,3550,3244,491
11976,-12934,4271,-2253,-651,-5265,3474,3319,495
12008,-12678,4835,-2129,-1007,-4391,3376,3406,465
12111,-12739,4596,-2712,-1372,-1437,3311,3423,409
11808,-12837,4537,-1575,-2603,1431,3266,3490,397
