5477,15601,12841,-123,-1251,5878,3604,-2648,-543
2419,15651,5975,2493,219,-4460,3474,-2675,-679
2894,16441,6951,3481,388,-6978,3691,-2713,-721
3905,15509,7431,2075,2059,-8369,3987,-2757,-753
4766,15067,7373,3795,1504,-11635,4141,-2655,-802
6567,13537,7457,4921,1896,-17666,4371,-2322,-783
8773,11567,7784,9034,6010,-25301,4596,-1918,-810
11608,9013,8419,11110,10094,-32264,4933,-1369,-750
13909,5627,8081,11204,16276,-32768,5217,-341,-526
13758,1784,6048,10350,17288,-32768,5239,569,-165
12271,-2156,3177,4643,8994,-32685,4907,1634,184
12219,-4508,2848,4395,7098,-27990,4511,2211,381
11085,-7725,1860,3477,2646,-24310,3931,2862,542
10790,-9988,1048,4915,-849,-17656,3397,3298,568
