6879,15611,8511,1275,275,-3769,4113,-1968,-560
8233,13842,8192,2167,4002,-8882,4567,-1874,-553
8698,12384,7974,4516,4537,-12305,4662,-1765,-537
10028,11659,7573,4704,6287,-16743,4772,-1477,-492
11499,9910,6913,7719,7460,-20010,4947,-1116,-449
12374,7496,6669,9338,10828,-25192,5110,-620,-275
13603,5293,5976,8568,11803,-28279,5241,-28,-122
13351,1573,4916,8071,11639,-28237,5226,640,187
12981,-633,3882,7150,10603,-27997,5129,1217,409
12427,-3233,2460,4614,8846,-26113,4867,1798,587
11468,-5527,1465,1997,8052,-23279,4538,2273,815
10958,-7670,507,-873,5500,-18407,4234,2643,891
10804,-9565,615,-1836,4274,-15454,3936,2927,928
11799,-11082,-91,-849,2448,-14077,3595,3200,907
11796,-11972,276,-1425,1147,-9345,3298,3434,920
11719,-12512,293,-2285,1298,-5173,3111,3579,910
11275,-12753,1141,-3517,324,-4482,3031,3596,824
