6156,13776,9985,1087,1053,-2265,4027,-1747,-1067
6672,12283,10639,657,2258,-5198,4393,-1777,-1041
7221,11068,9990,-270,1624,-6036,4480,-1696,-1034
7688,10256,9672,519,2055,-6096,4544,-1620,-991
8270,9927,9096,1062,3019,-5703,4631,-1575,-930
8203,9688,9311,1070,3771,-6363,4678,-1483,-958
8928,9250,8891,1381,4114,-8461,4785,-1362,-884
9505,8420,8679,2848,5899,-11747,4842,-1216,-840
10306,7532,8282,5177,7998,-15145,4964,-972,-803
10925,6820,8455,6455,8595,-18061,5082,-723,-645
11528,5332,7892,6290,8914,-20274,5196,-321,-552
13041,3310,6672,6647,9031,-22835,5224,32,-410
12750,1507,6922,6863,8264,-23500,5235,522,-255
12681,-722,5963,5846,5934,-23453,5170,870,-127
13216,-2822,5325,5703,3556,-21648,5058,1380,34
13159,-4261,5671,5668,2197,-19585,4925,1684,116
13311,-5593,5401,3397,1792,-17725,4641,2044,203
13115,-7304,5016,2786,1491,-15068,4505,2290,196
12365,-8094,4806,2744,222,-11992,4219,2620,287
13116,-8296,4709,2078,-2311,-9076,4036,2818,242
