-1184,28149,12802,-287,-2568,2320,4197,-1851,-291
7438,13369,6756,2989,657,-4169,4210,-1840,-435
7728,13732,7874,4006,1988,-6445,4391,-1812,-443
8710,13505,7733,4108,2689,-8348,4572,-1769,-465
10484,12145,7966,5122,3365,-8739,4696,-1663,-480
10255,10930,7808,5388,4031,-9824,4787,-1485,-437
10785,10504,7998,4573,4898,-10958,4912,-1273,-429
11417,9018,7685,4810,5820,-12962,4987,-1117,-400
11952,7103,7256,8219,8810,-17825,5071,-789,-322
12995,5623,6683,10955,11635,-23586,5207,-359,-188
13627,3486,5601,12420,13316,-27486,5245,196,120
14309,1570,4714,11771,13582,-29966,5229,854,381
13888,-1078,3558,8957,12322,-29585,5145,1248,597
12800,-3830,2671,5314,10286,-27562,4822,1853,882
12492,-6253,1122,2292,9829,-24694,4462,2403,1100
12677,-7790,-30,-3431,9179,-19220,4148,2670,1174
12296,-9633,-201,-6824,6601,-11480,3811,2984,1210
11601,-11654,19,-5185,4607,-7336,3544,3256,1165
10861,-12516,610,-4523,3137,-7313,3350,3380,1136
11626,-12892,541,-3224,-37,-4764,3210,3519,1152
12192,-12832,708,-4451,-463,-2409,3229,3512,1067
