-9109,9515,7449,998,-342,1203,2834,-3132,-439
-1214,15036,6578,-113,1124,-1468,2785,-3197,-409
-897,15204,6697,-45,1240,-2677,2896,-3246,-381
-566,15014,6735,1220,950,-3032,2988,-3309,-400
-378,15800,7281,1694,890,-2213,3109,-3325,-459
-571,15089,7307,838,928,100,3148,-3337,-463
-753,15292,6952,595,-15,786,3181,-3372,-475
-1236,15571,6807,1073,177,14,3191,-3360,-527
-1909,16450,7159,1508,1582,-3578,3168,-3363,-525
-1517,16150,6455,2606,2262,-7198,3201,-3322,-537
-1492,15706,6769,4277,3410,-11302,3326,-3277,-526
-760,14464,6830,8089,4835,-18450,3551,-3107,-579
797,12818,6806,12402,7463,-28502,3796,-2887,-665
3701,11904,8156,15988,9474,-32768,4189,-2574,-679
6760,9845,8231,17188,10706,-32768,4588,-2063,-766
9165,7630,9338,16749,10757,-32768,4909,-1486,-779
10498,4246,8810,15211,10926,-32768,5160,-835,-696
11198,425,8417,17994,9700,-32768,5254,-117,-540
12293,-829,7978,16894,9591,-32768,5216,587,-450
11529,-3942,8526,15693,9311,-32768,5072,1263,-274
12317,-5226,6265,11528,7446,-32768,4685,2118,19
11237,-7455,6062,7871,7949,-26827,4379,2508,173
10335,-9643,5645,4872,6263,-20544,4102,2831,311
10171,-11956,4722,4772,7013,-17392,3841,3111,405
9663,-12035,4249,3442,6739,-14115,3637,3273,550
9723,-12198,4295,1290,5363,-10175,3464,3408,603
10009,-12717,4808,-801,5232,-6876,3319,3517,642
10319,-13695,4082,-1366,4812,-5327,3162,3658,686
10399,-13167,3318,-1895,4200,-4848,2975,3768,680
