-19391,25344,27420,5385,-420,848,3761,-2160,-1761
2667,12307,11904,1077,796,-178,3646,-2013,-1875
3479,12372,10828,295,139,-363,3659,-2030,-1887
4176,11920,11488,333,-632,-90,3667,-2039,-1896
4251,11726,11107,445,-836,-70,3650,-2024,-1893
5106,11983,10960,811,-75,359,3644,-2010,-1892
4314,11828,11663,546,631,835,3654,-1989,-1890
3918,12327,11516,-27,617,638,3654,-2009,-1922
3133,12389,10995,-224,670,189,3652,-2027,-1875
3168,12820,10809,251,862,-1137,3660,-2022,-1906
3503,13266,10188,586,522,-2137,3686,-2021,-1885
3443,13107,9525,1890,552,-3310,3682,-1961,-1934
3103,12067,9346,4703,1422,-5198,3709,-1871,-1934
3774,9672,7529,8989,2567,-8455,3801,-1791,-1952
4353,4010,3489,22163,6232,-13716,3899,-1430,-2000
7317,-487,10172,32763,11847,-22180,4070,-965,-2043
10782,-930,17302,32763,12633,-26878,4255,-276,-2058
11745,-1934,17137,32763,9375,-25097,4355,750,-1713
9759,-6199,13863,32763,7205,-24227,4301,1316,-1470
9186,-8059,13949,32763,5145,-25516,4075,2107,-1022
8128,-9150,13606,32763,2698,-26157,3870,2544,-706
7265,-8641,13881,27426,1648,-26818,3391,3086,-186
4065,-9972,8718,23114,1624,-25834,3052,3298,97
1848,-12924,4834,18707,4637,-26690,2518,3482,532
361,-15665,-2001,16169,2533,-24735,2163,3522,787
