3323,11719,4692,2625,722,7014,4760,-2275,-896
7441,15984,12757,3873,-803,-533,4624,-2187,-1161
12023,9481,21807,4256,-332,-2229,4656,-2109,-1189
9288,13620,12975,1223,1801,-3696,4682,-2051,-1181
8069,12161,12420,-887,4071,-6344,4784,-1953,-1144
8140,11244,12019,-1409,4765,-8043,4886,-1910,-1056
7070,9389,9837,-1983,6460,-10550,4994,-1742,-983
6629,7729,7795,3,11670,-20960,5267,-1474,-725
10024,5534,6428,2102,16462,-28474,5492,-1026,-530
13279,3418,6686,1467,16875,-30948,5677,-164,-51
11001,-2778,2208,569,14368,-28208,5633,447,233
12902,-2487,4557,287,16398,-32768,5343,1373,686
10125,-7095,1775,-3099,12032,-31806,4936,2027,870
10227,-9295,828,-1023,11039,-30640,4449,2514,985
7980,-11688,2520,-4049,8137,-28325,3720,3000,989
7807,-13916,-952,-8734,4280,-22999,3145,3273,961
