8440,10434,14744,897,-1214,2565,3970,-1097,-2060
4521,4457,24786,2302,9,-1443,3992,-1057,-2057
6157,8936,15034,485,2006,-5608,3991,-1013,-2034
7305,8157,13233,873,2988,-5999,4045,-939,-2034
6782,7521,12669,2898,3310,-5698,4130,-856,-1966
5233,7185,12501,4216,3593,-7079,4221,-708,-1922
5530,6176,10455,7890,3619,-10551,4301,-522,-1866
6430,4696,11607,13562,4244,-14189,4358,-167,-1874
8386,3505,13934,13439,4800,-15514,4393,308,-1805
8034,308,11236,12950,4792,-15469,4397,569,-1725
7523,-2619,9990,19104,6283,-18113,4390,1036,-1533
7868,-3953,10258,19197,6425,-20041,4263,1759,-1232
6602,-7810,6151,21674,4969,-21331,4145,2125,-921
6943,-9564,7033,26667,4631,-22020,3867,2641,-647
6709,-11440,9541,25669,6247,-22963,3519,3079,-121
6389,-10818,9242,10414,2703,-14755,3142,3314,277
1760,-16459,2846,7503,1899,-12104,2827,3467,392
1727,-16484,4899,8469,847,-15250,2574,3471,584
