-23417,30999,28476,-928,-6042,2763,4629,-2166,-1260
7015,14621,14061,-1142,316,-2014,4463,-2151,-1386
8062,14417,14419,-1253,3129,-4374,4501,-2066,-1357
-3440,20034,-6555,-2343,2514,-3126,4617,-2089,-1291
5211,11083,12486,-3843,2448,-5216,4633,-2038,-1237
5385,9998,10747,-3979,4004,-8256,4735,-2021,-1143
5846,9469,10082,-2721,4503,-10923,4854,-1962,-1125
5428,7223,8456,-447,7377,-16735,4963,-1824,-1039
8118,7682,9537,-159,10651,-22126,5231,-1527,-977
8918,5499,7372,970,12512,-27138,5473,-1078,-680
12279,3711,8341,2033,14861,-32474,5661,-456,-375
13637,1648,4155,-353,15491,-32594,5697,18,-227
14333,-726,4876,2541,16476,-32768,5623,760,90
12754,-3103,4635,983,14905,-32768,5400,1448,394
14893,-5210,3533,321,13526,-32768,5155,1861,532
11098,-10071,-681,-2803,6924,-24613,3791,3129,871
7565,-9614,3436,-3454,6736,-19963,3439,3238,815
3808,-12369,540,-7236,2222,-18648,3105,3373,745
2811,-15386,-1757,-3540,2964,-23096,2642,3515,608
676,-20128,172,-3975,6477,-27881,2291,3544,604
