3780,14195,3819,2409,-2003,-1774,3944,-2139,-174
6772,15636,6672,1185,-188,-2993,4310,-2075,-347
6981,14984,6905,1543,-101,-3298,4198,-2125,-384
7421,14575,7604,2106,1418,-5415,4294,-2114,-378
7869,13883,7207,3131,2840,-9517,4451,-2073,-375
8831,12747,7058,4894,4111,-13347,4555,-1919,-404
9984,11585,6784,5987,6796,-18417,4743,-1656,-371
11093,9541,6347,8622,8496,-23142,4965,-1242,-265
12259,7588,6426,11961,10081,-27309,5068,-870,-224
13371,5502,6035,10977,10876,-29182,5212,-234,-14
14079,3373,5287,8563,11139,-28532,5238,420,228
14381,312,4063,6842,9836,-27561,5162,1054,443
13569,-2160,3404,5952,6938,-26621,4938,1601,603
13412,-5031,1885,5763,6618,-26903,4738,1959,721
13137,-5724,2370,3541,5315,-22505,4421,2402,878
12750,-8290,1363,418,4711,-15191,4131,2730,950
11923,-9969,1363,-176,4030,-9465,4002,2914,999
11358,-11326,533,-1410,3577,-8493,3816,3051,1008
12069,-11932,-21,355,2419,-8776,3603,3194,1087
11979,-11190,1073,371,-293,-6309,3473,3308,1081
12305,-11796,453,-1346,-900,-5209,3181,3527,1081
