7640,16603,15889,8125,-1518,-1993,3776,-1913,-1838
4555,11629,4123,869,1785,-3713,3888,-1720,-1838
5711,11072,12083,1239,2368,-4751,3952,-1677,-1803
4948,10309,11507,3746,3683,-5242,4018,-1591,-1821
3776,9108,11261,6779,3455,-7851,4104,-1465,-1858
5228,8668,11656,11753,4107,-12857,4242,-1157,-1815
6626,8156,14397,11946,4676,-14525,4359,-775,-1812
6613,5107,12221,11872,4811,-15873,4422,-379,-1795
7285,1435,10694,17079,6323,-19852,4502,86,-1708
9257,-253,12524,20723,7551,-23338,4495,734,-1525
9910,-3248,11803,18457,7328,-22042,4429,1360,-1321
8981,-6672,8828,18345,6783,-19394,4283,1880,-1029
9173,-7907,8059,18624,6348,-17799,4077,2365,-731
7956,-7895,8532,17298,3655,-14429,3886,2681,-392
6986,-8477,8042,10030,2215,-12286,3660,2958,-142
5138,-10777,6412,6135,1064,-10487,3442,3095,-37
2012,-13781,5981,6075,-1565,-11969,3277,3224,117
3463,-14516,5561,7018,-4217,-17035,3093,3295,199
