12340,-11482,6646,-5292,583,4019,3617,3026,54
12797,-10924,6421,-1822,659,7084,3883,2796,-112
16181,-7504,6855,-8389,807,15312,4083,2605,-180
14353,-8956,4882,-7605,-1069,23323,4462,2246,-245
13910,-6358,4228,-4605,-697,22603,4933,1683,-396
12617,-332,6864,10854,3693,9105,5398,742,-288
15266,3286,8752,6999,4624,6364,5476,691,-132
14246,1588,5013,3988,2800,8279,5599,508,4
14249,3052,5827,4051,265,7678,5649,371,-3
13883,3252,5130,668,-2477,10181,5695,122,36
13123,3732,5485,1061,-5396,12463,5706,-229,-61
14208,4663,4724,-1603,-14279,17771,5646,-519,-231
