21518,7610,-25065,3704,323,-12415,4155,2637,-60
15535,-11978,6686,-2734,-144,5289,3865,2824,106
15107,-11605,4521,-2027,20,8641,4008,2712,-34
13132,-11574,6207,-3,616,10422,4191,2600,-63
13082,-7876,3483,-1764,1861,10854,4425,2373,25
13297,-6964,2996,30,2086,9034,4611,2213,57
15362,-5044,4062,730,854,10171,4785,1996,103
15850,-3997,4394,-1615,-619,16527,4934,1752,114
14743,-3643,3496,-2308,-2556,18029,5244,1307,30
13781,-1593,4199,-1342,-2743,14924,5372,967,-42
14425,294,4313,-256,-1321,11892,5490,582,-56
15752,3186,5411,920,-1957,10348,5593,401,-81
15876,3903,5024,-1034,-3147,16915,5641,11,-105
14803,4648,4537,-1938,-6787,23537,5618,-429,-241
10241,7273,6991,-2311,-9067,28327,5508,-1181,-421
7865,8897,6034,-6709,-12597,27309,5304,-1799,-600
