11038,-16040,3956,-6394,246,7976,3199,3210,116
12087,-11228,4414,-8706,-1304,18335,3922,2784,-213
11854,-9661,3716,-2646,740,15137,4328,2373,-293
13310,-5945,5432,-40,952,10413,4519,2175,-254
15903,-3824,6442,-1949,345,13379,4757,1905,-229
16262,-2329,6991,-6362,-3212,21171,5035,1482,-291
14387,-1957,5509,-6311,-4218,23677,5277,991,-418
13321,947,5163,-3555,-5317,23528,5398,284,-527
12536,3204,5851,-1465,-5528,23312,5460,-217,-624
10963,4911,8885,-1075,-7163,24599,5389,-834,-813
7381,7370,7196,-413,-8745,22691,5135,-1421,-996
1515,8013,6525,1438,-8318,9753,4842,-1852,-1132
