7763,15938,6082,697,505,-2735,4104,-2129,-804
6602,12729,6918,5037,533,-3651,4482,-2289,-787
7288,13194,6645,2874,1390,-4498,4573,-2208,-820
7390,12817,6706,1296,266,-2877,4610,-2090,-842
7734,11960,6082,1650,779,-5410,4604,-2035,-818
8315,11955,6489,4587,1741,-8952,4676,-1907,-839
8968,10958,6855,6687,2828,-12103,4777,-1708,-851
10143,10134,7283,7706,4802,-16276,4907,-1407,-837
11108,8239,6862,9567,5781,-19532,5043,-992,-735
12170,6973,8285,9128,5433,-21077,5161,-569,-715
13698,4000,7393,9066,6276,-21940,5212,-48,-640
14219,1525,6877,11046,5368,-22746,5186,504,-493
14416,-651,6669,11581,4930,-22832,5068,1046,-343
14401,-2943,6601,11114,2466,-22635,4879,1543,-190
14118,-5059,5326,9077,3305,-21006,4590,2027,-19
12825,-6818,4878,6357,2396,-17258,4299,2422,118
12076,-9120,4398,4501,1774,-13728,4012,2749,258
12096,-9750,4172,3743,-337,-10823,3704,3048,277
11872,-9716,3820,-532,-4142,-4104,3453,3283,313
