8763,12301,4348,786,-283,-3683,4386,-1648,-772
9783,11255,6119,6261,1454,-7853,4791,-1581,-868
10589,10961,6989,7590,1919,-9705,4872,-1434,-889
11559,10088,7340,6950,1681,-10398,4942,-1186,-887
12393,8702,6548,6215,1883,-10333,4969,-974,-931
12485,7438,6783,7274,2943,-11516,5007,-650,-859
12900,5786,6908,8518,3529,-14252,5067,-476,-860
13812,1635,4855,13051,2532,-23964,4979,1030,-561
13100,-2041,5298,11637,-327,-22030,4810,1528,-475
13253,-3169,6295,10788,842,-20806,4629,1848,-435
13516,-4423,5468,6943,435,-19222,4368,2245,-260
12401,-7563,5146,5995,-943,-17648,4085,2571,-254
11330,-8636,5640,5604,61,-19325,3752,2887,-157
10215,-10420,5728,3585,-474,-17617,3462,3098,-73
