5845,18043,16379,4986,-4816,2973,4574,-2445,-1038
6326,12547,11235,-3347,5233,-6722,4644,-2406,-914
8479,10043,8929,-3628,5267,-7918,4810,-2328,-803
8848,10833,8905,-2456,4677,-7061,4958,-2208,-724
11049,11804,9275,-5582,721,476,5016,-2186,-578
9346,11085,8321,-7905,-3205,10120,4998,-2314,-566
5159,9802,4667,-7131,-3253,11059,4827,-2589,-517
2070,9980,3883,-1728,2318,-1296,4689,-2732,-434
4803,12071,6095,3638,5749,-14445,4832,-2602,-384
6724,12149,7563,3246,4782,-18418,5064,-2335,-340
8563,9506,6703,2423,4923,-24144,5300,-1964,-294
11281,5595,4661,4869,7891,-31906,5526,-1448,-226
12988,1532,4809,9601,8514,-32768,5705,-464,-50
17205,2273,6543,9118,6675,-32768,5630,367,118
15122,-2328,4434,5207,4927,-26617,5484,1039,259
13431,-6146,3081,5272,4098,-25095,5208,1571,371
14273,-6624,5323,4489,3115,-25203,4935,2009,463
10086,-13346,2801,3234,3346,-27918,4566,2426,562
5733,-21667,-3748,7296,3842,-32604,3845,2978,691
