8685,16507,13482,7487,1711,1135,4856,-2457,-599
5842,13007,10590,1353,6404,-7121,4863,-2452,-582
7640,12945,9749,-2555,5314,-7487,5011,-2314,-428
7283,10553,6282,-3039,4479,-7670,5071,-2276,-383
7967,9034,4725,493,5813,-11782,5214,-2161,-249
10138,9718,5947,3218,7151,-14511,5325,-1999,-229
11157,8691,6017,3563,7045,-15157,5464,-1703,-116
11351,7273,5178,3930,7066,-15996,5573,-1486,-40
10632,3703,4041,7188,8513,-21600,5674,-1114,101
13301,3308,4738,9944,9419,-27982,5750,-752,213
13937,1559,5132,9981,8525,-30707,5784,-100,346
15238,2141,7326,6595,4034,-29691,5676,608,500
13347,-136,6249,-98,-1025,-25458,5530,963,545
14629,-4169,1824,-1509,-432,-25322,5311,1457,482
12324,-7980,873,2166,3296,-26470,5102,1801,509
11742,-10662,2961,5863,3789,-32414,4719,2292,604
15092,-9936,328,4481,3051,-32758,4355,2648,649
