5785,12678,9158,1221,-1153,1487,4088,-1656,-1517
5915,11056,10013,-513,1990,-4208,4302,-1794,-1432
7716,11322,9508,469,2721,-4421,4401,-1781,-1437
8313,11020,9031,-1525,3771,-7162,4535,-1722,-1336
8810,9957,8681,-35,4935,-11297,4652,-1590,-1309
10015,8638,7782,2325,6206,-13926,4844,-1333,-1169
10691,7868,7920,3823,6484,-16748,5072,-1062,-1084
11230,6506,7635,4527,5507,-17255,5172,-619,-979
12679,4655,7426,6893,4513,-20576,5227,-195,-874
13349,2433,7048,8493,3718,-22284,5167,302,-778
13264,850,7675,8398,1005,-21490,4989,964,-700
13264,-2234,6649,3554,-1537,-20197,4742,1539,-706
12300,-4995,7197,4971,-677,-20919,4471,1899,-679
12461,-6183,7237,2088,-487,-19494,4164,2258,-620
11500,-9248,7682,36,182,-15647,3745,2644,-628
10644,-11013,7559,490,152,-11051,3414,2907,-601
