5480,13041,8916,-1309,-1718,-581,3803,-1839,-1298
5734,11933,8263,2684,2449,-6832,4138,-1830,-1369
7141,10931,9398,4713,3039,-6961,4261,-1647,-1368
7571,11256,9398,2497,1273,-5216,4358,-1469,-1359
8379,9485,8752,1289,1483,-5484,4439,-1420,-1377
8899,9305,9018,4445,3334,-8773,4520,-1209,-1300
10309,9160,9447,5770,5017,-12063,4627,-976,-1286
11421,8110,9579,6458,7046,-14429,4761,-608,-1170
12093,3799,8350,9578,7716,-16251,4884,-101,-1058
13529,2374,8288,11942,11933,-16774,4914,354,-812
13556,763,6952,10821,9054,-15053,4937,896,-531
13612,-1717,5761,12686,5599,-16082,4800,1440,-272
13177,-3403,5489,11138,3646,-19312,4631,1819,-29
11932,-4913,6228,11362,-483,-20878,4204,2473,145
8947,-14976,-2432,2600,-3986,-13593,3754,3024,189
