4753,17232,-9489,2507,2088,479,4991,-2650,259
5207,14502,2736,-1109,-828,-1953,4924,-2792,246
3741,12583,4611,1301,76,-8968,4976,-2727,292
8216,14017,3938,1798,383,-12297,5098,-2569,251
11635,13930,4554,-697,18,-10580,5231,-2437,224
11192,11351,2706,-1702,-433,-5807,5296,-2273,274
10375,10045,2067,15,103,-4303,5342,-2211,266
8900,9412,2382,2103,463,-7586,5386,-2103,259
7247,7222,1553,6823,1659,-17245,5438,-1938,229
8634,3640,287,14035,4452,-32768,5614,-1486,217
14904,-307,3033,20384,9226,-32768,5767,-596,292
22231,3703,7476,16373,11161,-32768,5636,621,533
19484,-17,4597,5162,5949,-32768,5408,1244,638
14993,-5947,-1351,3648,7329,-27653,5045,1808,811
12578,-9223,691,4893,6852,-29939,4645,2315,999
12301,-11269,-1474,4794,4710,-30591,4297,2609,1072
11285,-12005,-514,5163,4510,-28614,3765,2976,1168
9850,-13470,-978,751,3039,-22927,3200,3202,1228
8141,-14796,-1338,66,1764,-16076,2806,3358,1208
5837,-15804,-1508,-664,1379,-12116,2579,3388,1243
6156,-17908,-1170,-2063,405,-10427,2356,3448,1196
