5485,15250,4381,1959,-2045,1040,4340,-2533,-412
5917,15047,5117,1955,450,-3857,4490,-2688,-479
6529,14055,5190,1617,287,-5438,4551,-2630,-500
6811,12888,5235,3704,198,-8062,4623,-2497,-527
7454,12417,5658,6476,457,-12271,4683,-2417,-582
8797,12507,5998,6519,1859,-14822,4802,-2156,-636
9999,11065,6169,5866,1886,-15032,4959,-1847,-648
10615,9685,6507,6512,3120,-17988,5072,-1499,-672
11605,8326,6756,7793,3083,-20389,5197,-1249,-681
12634,6002,6858,9195,2206,-21477,5279,-781,-686
13163,4600,7182,9398,1799,-22276,5271,-213,-655
13882,2560,7140,7833,1485,-21527,5229,311,-636
13189,923,7507,6735,502,-21219,5150,593,-645
13261,-1503,6133,5627,-979,-21629,5011,1059,-593
13204,-3132,6506,5881,-1036,-19289,4786,1501,-535
13024,-5041,6973,3369,-1013,-15084,4557,1871,-553
13353,-6759,7258,2265,-858,-13742,4412,2045,-536
14085,-6721,8221,1310,-970,-11824,4204,2368,-534
