-5249,17108,9649,1710,-394,473,3928,-3176,-145
8136,12413,4094,1842,2043,-4648,4181,-3340,-218
3975,14983,4261,1167,3101,-7217,4260,-3271,-227
4083,14948,4849,5692,1193,-7045,4350,-3151,-272
4318,14603,4489,7465,196,-7040,4390,-3056,-326
4939,13624,4489,8225,475,-9741,4463,-2924,-409
6723,13447,4229,11908,3287,-15528,4549,-2781,-487
7693,14097,5950,13127,5960,-19673,4780,-2413,-574
9417,11418,6798,13160,7352,-22718,4977,-2110,-604
11163,11082,7454,12295,9234,-27670,5131,-1761,-662
12246,9044,9224,14985,8094,-30816,5294,-1318,-587
13387,6466,7983,13613,7765,-32359,5390,-571,-495
13564,4621,7813,9897,6575,-32768,5411,-85,-433
13807,613,6123,8248,5644,-31621,5393,423,-327
13381,-462,6019,8106,4346,-32182,5168,1133,-195
13586,-1681,5963,6275,2306,-29255,4970,1567,-89
13272,-3637,4921,1089,1578,-24263,4748,1891,-66
13329,-6010,4554,351,2650,-19674,4549,2166,-36
12777,-6667,5117,-759,2461,-12379,4285,2463,-52
11315,-9533,5537,-2578,2165,-9236,4184,2557,-21
11277,-11395,6231,-199,-107,-8215,4086,2655,-23
1446,-15270,7069,-1371,834,-4526,3849,2841,-47
