-7942,17522,-24678,1204,1449,-921,4446,-1905,-1535
3816,9269,10202,2380,4058,-1949,4444,-1985,-1522
6254,11337,13583,3799,4564,-4244,4485,-1912,-1447
6234,10664,12733,3346,3664,-4436,4527,-1874,-1485
5438,8600,10121,5907,4353,-8533,4643,-1777,-1452
6496,7824,10946,11002,7252,-14637,4724,-1587,-1447
9233,8984,12455,13120,7536,-17923,4865,-1321,-1431
9549,8287,10859,13438,9410,-18419,4982,-995,-1395
8617,5204,9875,16676,10592,-20903,5093,-647,-1304
8607,1854,13527,20039,12672,-29883,5224,16,-1095
11920,-1425,13684,19139,13422,-32768,5248,628,-876
17581,-2828,13525,16683,14364,-32768,5061,1289,-687
15716,-2609,12432,13148,12341,-32753,4851,1834,-434
8060,-7924,9718,10311,11296,-30045,4591,2248,-213
6246,-7295,10441,6090,6716,-32768,4284,2577,-71
8106,-10024,6809,5224,808,-31432,3684,3054,86
8170,-11436,2670,1618,4503,-24988,3358,3224,122
1672,-12927,1360,5699,1636,-18915,3063,3321,154
369,-16565,1932,10163,-2865,-22810,2799,3420,259
