5785,13714,7631,-5218,-4916,5974,4122,-2064,-1200
5126,12301,8023,1271,2205,-6894,4185,-2163,-1171
7028,10081,8889,6047,960,-8470,4437,-2080,-1180
7445,11010,8690,4927,2060,-9256,4624,-1937,-1242
8540,9937,8508,2925,345,-8253,4680,-1767,-1253
9574,8748,8209,6471,1839,-12101,4758,-1470,-1318
10370,8284,9609,8238,4237,-14487,4853,-1156,-1339
11030,7123,9525,6696,4306,-15692,4940,-678,-1221
11985,4268,9305,8295,5646,-18722,4986,-289,-1148
12965,2559,9481,11663,6405,-22780,4999,219,-1069
13677,746,8890,10752,6235,-25900,4880,970,-895
12901,-2970,7930,10297,5698,-27359,4664,1563,-684
12429,-4444,7025,8356,2566,-26750,4201,2368,-378
11091,-6232,6031,859,2061,-14934,3758,2777,-322
